2015-03-03 23:07:03,510 12464    1425424023	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 23:08:55,911 124865   1425424136	ip-10-8-131-168.eu-west-1.compute.internal:6700	 61:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.507202881152461}
2015-03-03 23:08:55,911 124865   1425424136	ip-10-8-131-168.eu-west-1.compute.internal:6700	 61:pos-tagger-bolt	__transfer-count       	{__ack_ack=33440, default=33200}
2015-03-03 23:08:55,911 124865   1425424136	ip-10-8-131-168.eu-west-1.compute.internal:6700	 61:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5084033613445378}
2015-03-03 23:08:55,911 124865   1425424136	ip-10-8-131-168.eu-west-1.compute.internal:6700	 61:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:55,911 124865   1425424136	ip-10-8-131-168.eu-west-1.compute.internal:6700	 61:pos-tagger-bolt	__emit-count           	{__ack_ack=33440, default=33200}
2015-03-03 23:08:55,911 124865   1425424136	ip-10-8-131-168.eu-west-1.compute.internal:6700	 61:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,004 124958   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33340}
2015-03-03 23:08:56,004 124958   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__sendqueue            	{write_pos=111818, read_pos=111818, capacity=1024, population=0}
2015-03-03 23:08:56,004 124958   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__receive              	{write_pos=55727, read_pos=55725, capacity=1024, population=2}
2015-03-03 23:08:56,004 124958   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.531493701259748}
2015-03-03 23:08:56,004 124958   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__transfer-count       	{__ack_ack=34900, default=31760}
2015-03-03 23:08:56,004 124958   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5468187274909964}
2015-03-03 23:08:56,004 124958   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,004 124958   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__emit-count           	{__ack_ack=34900, default=31760}
2015-03-03 23:08:56,005 124959   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__sendqueue            	{write_pos=111814, read_pos=111814, capacity=1024, population=0}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__receive              	{write_pos=55749, read_pos=55747, capacity=1024, population=2}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5516206482593038}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__transfer-count       	{__ack_ack=33280, default=33360}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5686862627474505}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__emit-count           	{__ack_ack=33280, default=33360}
2015-03-03 23:08:56,006 124960   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33340}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33340}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__sendqueue            	{write_pos=111816, read_pos=111816, capacity=1024, population=0}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__receive              	{write_pos=55760, read_pos=55754, capacity=1024, population=6}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5644871025794842}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__transfer-count       	{__ack_ack=33980, default=32680}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.57202881152461}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__emit-count           	{__ack_ack=33980, default=32680}
2015-03-03 23:08:56,008 124962   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,011 124965   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33300}
2015-03-03 23:08:56,011 124965   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__sendqueue            	{write_pos=111816, read_pos=111816, capacity=1024, population=0}
2015-03-03 23:08:56,012 124966   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__receive              	{write_pos=55744, read_pos=55734, capacity=1024, population=10}
2015-03-03 23:08:56,012 124966   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5267267267267268}
2015-03-03 23:08:56,012 124966   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__transfer-count       	{__ack_ack=33200, default=33440}
2015-03-03 23:08:56,012 124966   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.545945945945946}
2015-03-03 23:08:56,012 124966   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,012 124966   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__emit-count           	{__ack_ack=33200, default=33440}
2015-03-03 23:08:56,012 124966   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33300}
2015-03-03 23:08:56,013 124967   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,014 124968   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__sendqueue            	{write_pos=111816, read_pos=111816, capacity=1024, population=0}
2015-03-03 23:08:56,014 124968   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__receive              	{write_pos=55754, read_pos=55744, capacity=1024, population=10}
2015-03-03 23:08:56,014 124968   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5228091236494599}
2015-03-03 23:08:56,014 124968   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__transfer-count       	{__ack_ack=33460, default=33200}
2015-03-03 23:08:56,014 124968   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5156062424969987}
2015-03-03 23:08:56,014 124968   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,014 124968   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__emit-count           	{__ack_ack=33460, default=33200}
2015-03-03 23:08:56,014 124968   1425424136	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,084 125038   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,084 125038   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__sendqueue            	{write_pos=111898, read_pos=111898, capacity=1024, population=0}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__receive              	{write_pos=55818, read_pos=55813, capacity=1024, population=5}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4795918367346939}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__transfer-count       	{__ack_ack=32480, default=34160}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.4583083383323336}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__emit-count           	{__ack_ack=32480, default=34160}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33340}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33300}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__sendqueue            	{write_pos=111900, read_pos=111900, capacity=1024, population=0}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__receive              	{write_pos=55825, read_pos=55820, capacity=1024, population=5}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4984984984984986}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__transfer-count       	{__ack_ack=33820, default=32820}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.511111111111111}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__emit-count           	{__ack_ack=33820, default=32820}
2015-03-03 23:08:56,085 125039   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33300}
2015-03-03 23:08:56,095 125049   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,095 125049   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__sendqueue            	{write_pos=111912, read_pos=111912, capacity=1024, population=0}
2015-03-03 23:08:56,095 125049   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__receive              	{write_pos=55803, read_pos=55799, capacity=1024, population=4}
2015-03-03 23:08:56,095 125049   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5006002400960383}
2015-03-03 23:08:56,095 125049   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__transfer-count       	{__ack_ack=32320, default=34340}
2015-03-03 23:08:56,095 125049   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.482593037214886}
2015-03-03 23:08:56,095 125049   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,095 125049   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__emit-count           	{__ack_ack=32320, default=34340}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33340}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__sendqueue            	{write_pos=111912, read_pos=111912, capacity=1024, population=0}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__receive              	{write_pos=55808, read_pos=55802, capacity=1024, population=6}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4487102579484104}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__transfer-count       	{__ack_ack=33480, default=33180}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.471188475390156}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__emit-count           	{__ack_ack=33480, default=33180}
2015-03-03 23:08:56,096 125050   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,109 125063   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33320}
2015-03-03 23:08:56,109 125063   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__sendqueue            	{write_pos=111924, read_pos=111924, capacity=1024, population=0}
2015-03-03 23:08:56,109 125063   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__receive              	{write_pos=55817, read_pos=55815, capacity=1024, population=2}
2015-03-03 23:08:56,109 125063   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4777911164465787}
2015-03-03 23:08:56,110 125064   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__transfer-count       	{__ack_ack=33320, default=33320}
2015-03-03 23:08:56,110 125064   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5092981403719257}
2015-03-03 23:08:56,110 125064   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,110 125064   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__emit-count           	{__ack_ack=33320, default=33320}
2015-03-03 23:08:56,110 125064   1425424136	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33340}
2015-03-03 23:08:56,473 125427   1425424136	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33340}
2015-03-03 23:08:56,473 125427   1425424136	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__sendqueue            	{write_pos=112340, read_pos=112340, capacity=1024, population=0}
2015-03-03 23:08:56,474 125428   1425424136	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__receive              	{write_pos=56033, read_pos=56026, capacity=1024, population=7}
2015-03-03 23:08:56,474 125428   1425424136	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4667066586682664}
2015-03-03 23:08:56,474 125428   1425424136	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__transfer-count       	{__ack_ack=34300, default=32360}
2015-03-03 23:08:56,474 125428   1425424136	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.4793041391721655}
2015-03-03 23:08:56,474 125428   1425424136	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:08:56,474 125428   1425424136	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__emit-count           	{__ack_ack=34300, default=32360}
